0.015 Hz,,,
102.008836,31.96,35.85,-0.29
102.07118,31.08,35.25,-0.31
102.13176,30.29,34.65,-0.42
102.193856,29.51,34.2,-0.39
102.256616,28.8,33.6,-0.32
102.319376,28.12,33,-0.44
102.382624,27.52,32.55,-0.42
102.445404,26.97,31.95,-0.36
102.506988,26.51,31.5,-0.42
102.571556,26.07,31.05,-0.41
102.630448,25.75,30.6,-0.34
102.693468,25.46,30.3,-0.42
102.757748,25.23,30.3,-0.41
102.820172,25.09,30.15,-0.4
102.880792,25.01,30.15,-0.4
102.944236,25,30.15,-0.38
103.005692,25.06,30.15,-0.37
103.067776,25.19,30.15,-0.35
103.132708,25.4,30.15,-0.32
103.194952,25.66,30.15,-0.3
103.258044,26,30.3,-0.32
103.320804,26.4,30.3,-0.24
103.381652,26.86,30.45,-0.26
103.443924,27.38,30.6,-0.23
103.507168,27.97,30.75,-0.15
103.568772,28.62,31.05,-0.16
103.629848,29.29,31.35,-0.13
103.6922,30.05,31.65,-0.07
103.75556,30.87,32.1,-0.1
103.844772,32.11,32.7,-0.02
103.882084,32.65,33.15,-0.12
103.944392,33.62,33.75,-0.03
104.007812,34.6,34.65,-0.07
104.067524,35.6,35.7,-0.06
104.129892,36.64,36.75,-0.03
104.1924,37.74,37.8,-0.03
104.25568,38.84,38.7,-0.07
104.317944,39.96,39.6,-0.07
104.38014,41.11,40.35,0
104.442048,42.25,40.95,0.1
104.505008,43.45,41.55,0.14
104.569224,44.65,42.3,0.23
104.632044,45.84,43.05,0.09
104.695608,47.02,43.95,0.18
104.75514,48.15,45.15,0.18
104.818276,49.31,46.35,0.05
104.880788,50.46,47.7,0.05
104.942888,51.56,49.05,0.03
105.004204,52.65,50.25,0.09
105.067892,53.75,51.15,0.05
105.130892,54.79,51.9,0.15
105.192864,55.81,52.35,0.27
105.254476,56.75,52.8,0.2
105.318664,57.72,53.1,0.36
105.379944,58.57,53.4,0.25
105.441848,59.42,53.7,0.33
105.504144,60.21,54.3,0.31
105.567324,60.95,55.2,0.27
105.6308,61.64,56.4,0.08
105.691484,62.25,57.6,0.08
105.75598,62.84,58.8,0
105.815396,63.32,59.55,0.12
105.879008,63.76,60.15,0.15
105.941048,64.13,60.3,0.22
106.00342,64.44,60.3,0.23
106.066964,64.69,60,0.33
106.130616,64.87,60,0.25
106.192688,64.97,60,0.24
106.252636,65,60.15,0.23
106.317812,64.96,60.15,0.21
106.381056,64.86,60.3,0.1
106.440424,64.69,60.15,0.31
106.502752,64.45,60.15,0.14
106.56688,64.14,60.15,0.11
106.628804,63.76,60,0.13
106.692688,63.32,60,0.05
